cloud_account_id,cloud_device_id,cloud_timestamp,metadata,model,serial,system_status,system_status_int,timestamp,ncpm0x5,tpsize,mcpm4x0,fanspd,mcpm10,mcpm10_aqi,mcpm1x0,ncpm4x0,ncpm10,mcpm2x5_aqi,mcpm2x5,ncpm1x0,ncpm2x5,rh_percent,temp_c,device_id,device_name
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-14T22:01:28.172Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-14 22:00:27+00:00,26.0,0.47,3.0,6000.0,3.0,3.0,3.0,30.0,30.0,13.0,3.0,30.0,30.0,79.0,22.9,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-14T23:01:28.157Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-14 23:00:27+00:00,26.0,0.47,3.0,6003.0,3.0,3.0,3.0,30.0,30.0,13.0,3.0,30.0,30.0,76.0,23.9,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-15T00:01:28.189Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-15 00:00:27+00:00,26.0,0.44,3.0,6001.0,3.0,3.0,3.0,30.0,30.0,13.0,3.0,30.0,30.0,78.0,23.0,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-15T01:01:28.178Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-15 01:00:27+00:00,35.0,0.45,4.0,6000.0,4.0,4.0,4.0,41.0,41.0,17.0,4.0,41.0,41.0,78.0,22.6,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-15T02:01:28.178Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-15 02:00:27+00:00,42.0,0.48,5.0,6003.0,4.0,4.0,4.0,48.0,48.0,17.0,4.0,48.0,48.0,79.0,22.3,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-15T03:01:28.174Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-15 03:00:27+00:00,34.0,0.5,4.0,6005.0,4.0,4.0,4.0,39.0,39.0,17.0,4.0,38.0,39.0,79.0,22.2,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-15T04:01:28.202Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-15 04:00:27+00:00,38.0,0.48,4.0,5999.0,4.0,4.0,4.0,44.0,44.0,17.0,4.0,44.0,44.0,79.0,21.8,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-15T05:01:28.224Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-15 05:00:27+00:00,48.0,0.52,5.0,6003.0,4.0,4.0,5.0,55.0,55.0,17.0,4.0,55.0,55.0,79.0,22.0,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-15T06:01:28.231Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-15 06:00:27+00:00,37.0,0.5,4.0,6001.0,4.0,4.0,4.0,42.0,42.0,17.0,4.0,42.0,42.0,79.0,21.6,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-15T07:01:28.25Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-15 07:00:27+00:00,19.0,0.48,2.0,6000.0,2.0,2.0,2.0,22.0,22.0,8.0,2.0,22.0,22.0,80.0,21.1,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-15T08:01:28.265Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-15 08:00:27+00:00,31.0,0.51,3.0,6002.0,3.0,3.0,3.0,36.0,36.0,13.0,3.0,35.0,36.0,80.0,20.9,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-15T09:01:28.308Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-15 09:00:27+00:00,42.0,0.54,5.0,6004.0,4.0,4.0,4.0,49.0,49.0,17.0,4.0,49.0,49.0,80.0,21.1,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-15T10:01:28.301Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-15 10:00:27+00:00,59.0,0.57,7.0,6002.0,6.0,6.0,6.0,69.0,69.0,25.0,6.0,68.0,69.0,81.0,21.0,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-15T11:01:28.316Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-15 11:00:27+00:00,55.0,0.54,6.0,5997.0,5.0,5.0,6.0,63.0,63.0,21.0,5.0,63.0,63.0,79.0,22.2,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-15T12:01:28.324Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-15 12:00:27+00:00,86.0,0.58,10.0,6007.0,9.0,8.0,9.0,100.0,100.0,38.0,9.0,99.0,100.0,79.0,22.4,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-15T13:01:28.354Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-15 13:00:27+00:00,98.0,0.57,12.0,5999.0,11.0,10.0,11.0,113.0,113.0,42.0,10.0,113.0,113.0,78.0,23.4,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-15T14:01:28.341Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-15 14:00:27+00:00,109.0,0.54,13.0,6004.0,12.0,11.0,12.0,125.0,125.0,50.0,12.0,125.0,125.0,76.0,24.3,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-15T15:01:28.369Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-15 15:00:27+00:00,120.0,0.5,14.0,6008.0,12.0,11.0,13.0,138.0,138.0,50.0,12.0,137.0,138.0,70.0,26.9,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-15T16:01:28.367Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-15 16:00:27+00:00,116.0,0.48,14.0,6008.0,12.0,11.0,13.0,133.0,133.0,50.0,12.0,133.0,133.0,66.0,29.3,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-15T17:01:28.451Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-15 17:00:27+00:00,101.0,0.45,12.0,6000.0,11.0,10.0,12.0,116.0,116.0,46.0,11.0,115.0,116.0,61.0,31.6,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-15T18:01:28.425Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-15 18:00:27+00:00,80.0,0.4,10.0,6004.0,9.0,8.0,10.0,92.0,92.0,38.0,9.0,92.0,92.0,47.0,38.4,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-15T19:01:28.426Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-15 19:00:27+00:00,79.0,0.4,10.0,6004.0,9.0,8.0,9.0,90.0,90.0,38.0,9.0,90.0,90.0,48.0,37.1,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-15T20:01:28.462Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-15 20:00:27+00:00,65.0,0.43,8.0,5999.0,7.0,6.0,8.0,75.0,75.0,29.0,7.0,75.0,75.0,52.0,34.1,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-15T21:01:28.487Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-15 21:00:27+00:00,64.0,0.42,8.0,5999.0,7.0,6.0,7.0,73.0,73.0,29.0,7.0,73.0,73.0,53.0,33.4,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-15T22:01:28.508Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-15 22:00:27+00:00,57.0,0.42,7.0,6011.0,6.0,6.0,7.0,65.0,65.0,25.0,6.0,65.0,65.0,51.0,33.1,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-15T23:01:28.53Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-15 23:00:27+00:00,51.0,0.42,6.0,6001.0,5.0,5.0,6.0,59.0,59.0,21.0,5.0,59.0,59.0,50.0,32.7,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-16T00:01:28.551Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-16 00:00:27+00:00,50.0,0.42,6.0,5995.0,5.0,5.0,6.0,58.0,58.0,21.0,5.0,58.0,58.0,57.0,30.4,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-16T01:01:28.583Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-16 01:00:27+00:00,56.0,0.44,7.0,5992.0,6.0,6.0,6.0,64.0,64.0,25.0,6.0,64.0,64.0,64.0,28.1,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-16T02:01:28.602Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-16 02:00:28+00:00,62.0,0.43,7.0,6009.0,6.0,6.0,7.0,72.0,72.0,25.0,6.0,72.0,72.0,69.0,27.1,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-16T03:01:28.61Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-16 03:00:28+00:00,62.0,0.41,7.0,6009.0,6.0,6.0,7.0,72.0,72.0,25.0,6.0,72.0,72.0,67.0,27.0,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-16T04:01:28.631Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-16 04:00:28+00:00,67.0,0.44,8.0,6005.0,7.0,6.0,7.0,77.0,77.0,29.0,7.0,76.0,77.0,68.0,27.0,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-16T05:01:28.627Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-16 05:00:28+00:00,75.0,0.47,9.0,6001.0,8.0,7.0,8.0,86.0,86.0,33.0,8.0,85.0,86.0,70.0,25.8,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-16T06:01:28.653Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-16 06:00:28+00:00,74.0,0.45,8.0,6000.0,7.0,6.0,8.0,86.0,86.0,29.0,7.0,85.0,86.0,0.0,0.0,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-16T07:01:28.674Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-16 07:00:28+00:00,82.0,0.46,9.0,6002.0,8.0,7.0,9.0,94.0,94.0,33.0,8.0,94.0,94.0,0.0,0.0,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-16T08:01:28.68Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-16 08:00:28+00:00,76.0,0.44,9.0,6002.0,8.0,7.0,8.0,87.0,87.0,33.0,8.0,87.0,87.0,0.0,0.0,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-16T09:01:26.662Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-16 09:00:26+00:00,89.0,0.46,10.0,5996.0,9.0,8.0,10.0,102.0,102.0,38.0,9.0,102.0,102.0,77.0,23.8,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-16T10:01:26.672Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-16 10:00:26+00:00,94.0,0.44,11.0,6001.0,10.0,9.0,10.0,108.0,108.0,42.0,10.0,108.0,108.0,78.0,23.6,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-16T11:01:26.681Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-16 11:00:26+00:00,84.0,0.45,10.0,6011.0,9.0,8.0,9.0,97.0,97.0,38.0,9.0,96.0,97.0,76.0,24.3,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-16T12:01:26.693Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-16 12:00:26+00:00,75.0,0.44,9.0,6007.0,8.0,7.0,8.0,87.0,87.0,33.0,8.0,86.0,87.0,71.0,26.1,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-16T13:01:26.734Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-16 13:00:26+00:00,75.0,0.44,9.0,6006.0,8.0,7.0,8.0,86.0,86.0,33.0,8.0,85.0,86.0,65.0,28.8,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-16T14:01:27.794Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-16 14:00:27+00:00,75.0,0.42,9.0,6004.0,8.0,7.0,9.0,86.0,86.0,33.0,8.0,85.0,86.0,61.0,30.9,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-16T15:01:27.747Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-16 15:00:27+00:00,66.0,0.41,8.0,6005.0,7.0,6.0,8.0,76.0,76.0,29.0,7.0,76.0,76.0,54.0,33.3,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-16T16:01:17.794Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-16 16:00:17+00:00,65.0,0.43,7.0,6004.0,6.0,6.0,7.0,75.0,75.0,25.0,6.0,75.0,75.0,0.0,0.0,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-16T17:01:17.796Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-16 17:00:17+00:00,66.0,0.41,8.0,6004.0,7.0,6.0,7.0,76.0,76.0,29.0,7.0,76.0,76.0,0.0,0.0,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-16T18:01:17.317Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-16 18:00:17+00:00,66.0,0.41,8.0,6001.0,7.0,6.0,7.0,76.0,76.0,29.0,7.0,76.0,76.0,0.0,0.0,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-16T19:01:17.349Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-16 19:00:17+00:00,71.0,0.43,8.0,6000.0,7.0,6.0,8.0,82.0,82.0,29.0,7.0,82.0,82.0,0.0,0.0,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-16T20:01:17.863Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-16 20:00:17+00:00,72.0,0.45,8.0,6013.0,7.0,6.0,8.0,83.0,83.0,29.0,7.0,82.0,83.0,0.0,0.0,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-16T21:01:29.382Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-16 21:00:29+00:00,64.0,0.44,7.0,5997.0,6.0,6.0,7.0,74.0,74.0,25.0,6.0,74.0,74.0,0.0,0.0,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-16T22:01:23.898Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-16 22:00:23+00:00,74.0,0.45,8.0,6013.0,7.0,6.0,8.0,85.0,85.0,29.0,7.0,85.0,85.0,0.0,0.0,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-16T23:01:00.439Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-16 23:00:00+00:00,33.0,0.44,4.0,5994.0,4.0,4.0,4.0,38.0,38.0,17.0,4.0,38.0,38.0,0.0,0.0,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-17T00:01:00.56Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-17 00:00:00+00:00,39.0,0.49,4.0,5997.0,4.0,4.0,4.0,44.0,44.0,17.0,4.0,44.0,44.0,0.0,0.0,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-17T01:01:14.972Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-17 01:00:14+00:00,41.0,0.49,5.0,5999.0,4.0,4.0,5.0,47.0,47.0,17.0,4.0,47.0,47.0,61.0,27.4,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-17T02:01:14.99Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-17 02:00:14+00:00,43.0,0.49,5.0,5998.0,4.0,4.0,5.0,49.0,49.0,17.0,4.0,49.0,49.0,66.0,26.4,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-17T03:01:15Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-17 03:00:14+00:00,54.0,0.48,6.0,5999.0,5.0,5.0,6.0,62.0,62.0,21.0,5.0,62.0,62.0,68.0,25.5,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-17T04:01:14.992Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-17 04:00:14+00:00,50.0,0.48,6.0,6004.0,5.0,5.0,6.0,58.0,58.0,21.0,5.0,58.0,58.0,70.0,25.5,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
csghurush10fmp9n6tv0,curp44dveott0jmp5aig,2025-05-17T05:01:15.008Z,"{'friendly_name': 'BS-05 (El Futuro Greenspace)', 'is_indoor': False, 'is_public': True, 'location': {'latitude': 35.9889952, 'longitude': -78.927952}}",8143,81432415001,[],0,2025-05-17 05:00:14+00:00,50.0,0.49,6.0,6002.0,5.0,5.0,5.0,57.0,57.0,21.0,5.0,57.0,57.0,71.0,25.3,curp44dveott0jmp5aig,BS-05 (El Futuro Greenspace)
